
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
63,2005,1,2005-09-08,26-301,OAK,@,NWE,L 20-30,18,70,3.89,0,7,5,40,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
64,2005,2,2005-09-18,26-311,OAK,,KAN,L 17-23,15,59,3.93,1,11,6,32,5.33,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
65,2005,3,2005-09-25,26-318,OAK,@,PHI,L 20-23,16,19,1.19,0,9,5,53,10.60,1,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
66,2005,4,2005-10-02,26-325,OAK,,DAL,W 19-13,26,126,4.85,1,5,4,22,5.50,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
67,2005,5,2005-10-16,26-339,OAK,,SDG,L 14-27,12,36,3.00,2,7,6,58,9.67,0,0,0,,0,0,0,,,,0,0,,0,2,12,0.0,0,0
68,2005,6,2005-10-23,26-346,OAK,,BUF,W 38-17,28,122,4.36,3,4,4,40,10.00,0,0,0,,0,0,0,,,,0,0,,0,3,18,0.0,0,0
69,2005,7,2005-10-30,26-353,OAK,@,TEN,W 34-25,20,67,3.35,0,6,5,69,13.80,1,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
70,2005,8,2005-11-06,26-360,OAK,@,KAN,L 23-27,19,93,4.89,0,8,5,25,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
71,2005,9,2005-11-13,27-002,OAK,,DEN,L 17-31,14,48,3.43,0,8,7,60,8.57,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
72,2005,10,2005-11-20,27-009,OAK,@,WAS,W 16-13,27,52,1.93,0,7,5,37,7.40,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
73,2005,11,2005-11-27,27-016,OAK,,MIA,L 21-33,23,97,4.22,2,10,7,47,6.71,0,0,0,,0,0,0,,,,0,0,,0,2,12,0.0,0,0
74,2005,12,2005-12-04,27-023,OAK,@,SDG,L 10-34,15,55,3.67,0,6,2,10,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
75,2005,13,2005-12-11,27-030,OAK,@,NYJ,L 10-26,14,49,3.50,0,8,4,30,7.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
76,2005,14,2005-12-18,27-037,OAK,,CLE,L 7-9,25,132,5.28,0,7,5,40,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
77,2006,1,2006-09-11,27-304,OAK,,SDG,L 0-27,10,20,2.00,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
78,2006,2,2006-09-17,27-310,OAK,@,BAL,L 6-28,19,35,1.84,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
