
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
97,1968,11,1968-11-17,33-150,KAN,,BOS,W 31-17,*,17,31,54.84,333,3,3,85.2,10.74,8.32,3,0,0.00,0,0,0
98,1968,12,1968-11-28,33-161,KAN,,HOU,W 24-10,*,17,23,73.91,253,3,1,131.0,11.00,11.65,2,-2,-1.00,0,0,0
99,1968,13,1968-12-08,33-171,KAN,@,SDG,W 40-3,*,7,12,58.33,153,3,1,107.6,12.75,14.00,1,-5,-5.00,0,0,0
100,1968,14,1968-12-14,33-177,KAN,@,DEN,W 30-7,*,9,18,50.00,183,1,0,104.6,10.17,11.28,1,3,3.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
101,1969,1,1969-09-14,34-086,KAN,@,SDG,W 27-9,*,19,34,55.88,224,2,2,71.2,6.59,5.12,0,0,,0,0,0
102,1969,2,1969-09-21,34-093,KAN,@,BOS,W 31-0,*,12,20,60.00,140,2,2,75.0,7.00,4.50,0,0,,0,0,0
103,1969,8,1969-11-02,34-135,KAN,@,BUF,W 29-7,,7,14,50.00,94,0,0,71.7,6.71,6.71,0,0,,0,0,0
104,1969,9,1969-11-09,34-142,KAN,,SDG,W 27-3,*,17,24,70.83,169,0,3,50.9,7.04,1.42,0,0,,0,0,0
105,1969,10,1969-11-16,34-149,KAN,@,NYJ,W 34-16,*,23,38,60.53,285,3,1,99.1,7.50,7.89,1,3,3.00,0,0,0
106,1969,11,1969-11-23,34-156,KAN,,OAK,L 24-27,*,13,24,54.17,269,2,5,82.1,11.21,3.50,0,0,,0,0,0
107,1969,12,1969-11-27,34-160,KAN,,DEN,W 31-17,*,5,6,83.33,95,0,0,118.7,15.83,15.83,0,0,,0,0,0
108,1969,14,1969-12-13,34-176,KAN,@,OAK,L 6-10,*,2,6,33.33,47,0,0,62.5,7.83,7.83,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
109,1970,1,1970-09-20,35-092,KAN,@,MIN,L 10-27,*,18,27,66.67,164,1,2,64.4,6.07,3.48,1,7,7.00,0,0,0
110,1970,2,1970-09-28,35-100,KAN,@,BAL,W 44-24,*,9,12,75.00,152,4,1,121.5,12.67,15.58,0,0,,0,0,0
111,1970,3,1970-10-04,35-106,KAN,@,DEN,L 13-26,*,10,26,38.46,109,0,3,12.0,4.19,-1.00,0,0,,0,0,0
112,1970,5,1970-10-18,35-120,KAN,@,CIN,W 27-19,,8,18,44.44,174,2,0,116.4,9.67,11.89,0,0,,0,0,0
113,1970,6,1970-10-25,35-127,KAN,,DAL,L 16-27,*,17,38,44.74,219,0,2,41.4,5.76,3.39,0,0,,0,0,0
114,1970,7,1970-11-01,35-134,KAN,,OAK,T 17-17,*,8,14,57.14,174,1,1,95.5,12.43,10.64,0,0,,0,0,0
115,1970,8,1970-11-08,35-141,KAN,,HOU,W 24-9,*,4,13,30.77,76,0,0,52.1,5.85,5.85,2,-6,-3.00,0,0,0
116,1970,9,1970-11-15,35-148,KAN,@,PIT,W 31-14,*,19,24,79.17,257,3,1,133.5,10.71,11.33,1,21,21.00,0,0,0
117,1970,10,1970-11-22,35-155,KAN,,STL,T 6-6,*,4,14,28.57,38,0,2,0.0,2.71,-3.71,5,13,2.60,0,0,0
118,1970,11,1970-11-29,35-162,KAN,,SDG,W 26-14,*,17,24,70.83,208,1,1,93.8,8.67,7.63,0,0,,0,0,0
119,1970,12,1970-12-06,35-169,KAN,,DEN,W 16-0,*,7,19,36.84,64,0,0,46.8,3.37,3.37,0,0,,0,0,0
120,1970,13,1970-12-12,35-175,KAN,@,OAK,L 6-20,*,6,12,50.00,80,0,1,36.8,6.67,2.92,1,10,10.00,0,0,0
121,1970,14,1970-12-20,35-183,KAN,@,SDG,L 13-31,*,14,21,66.67,161,1,0,105.5,7.67,8.62,1,1,1.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
122,1971,1,1971-09-19,36-091,KAN,@,SDG,L 14-21,*,11,22,50.00,152,0,2,34.7,6.91,2.82,1,3,3.00,0,0,0
123,1971,2,1971-09-26,36-098,KAN,@,HOU,W 20-16,*,14,24,58.33,207,0,0,86.6,8.63,8.63,2,6,3.00,0,0,0
124,1971,3,1971-10-03,36-105,KAN,@,DEN,W 16-3,*,9,21,42.86,91,0,1,36.0,4.33,2.19,2,0,0.00,0,0,0
125,1971,4,1971-10-10,36-112,KAN,,SDG,W 31-10,*,16,23,69.57,188,2,0,123.1,8.17,9.91,1,0,0.00,0,0,0
