
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
114,1969,9,1969-11-16,34-094,SFO,,BAL,W 20-17,*,29,37,78.38,290,2,1,106.1,7.84,7.70,3,15,5.00,0,0,0
115,1969,10,1969-11-23,34-101,SFO,@,NOR,L 38-43,*,15,24,62.50,290,2,1,114.9,12.08,11.88,0,0,,0,0,0
116,1969,11,1969-11-27,34-105,SFO,@,DAL,T 24-24,*,18,33,54.55,255,2,0,99.9,7.73,8.94,0,0,,0,0,0
117,1969,12,1969-12-06,34-114,SFO,,CHI,W 42-21,*,6,14,42.86,81,1,0,85.7,5.79,7.21,0,0,,0,0,0
118,1969,14,1969-12-21,34-129,SFO,,PHI,W 14-13,,8,14,57.14,77,1,1,66.7,5.50,3.71,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
119,1970,1,1970-09-20,35-037,SFO,,WAS,W 26-17,*,17,21,80.95,178,1,0,117.9,8.48,9.43,0,0,,0,0,0
120,1970,2,1970-09-27,35-044,SFO,,CLE,W 34-31,*,20,31,64.52,277,3,0,125.3,8.94,10.87,2,7,3.50,0,0,0
121,1970,3,1970-10-04,35-051,SFO,@,ATL,L 20-21,*,16,27,59.26,182,1,0,91.9,6.74,7.48,0,0,,0,0,0
122,1970,4,1970-10-11,35-058,SFO,@,RAM,W 20-6,*,13,20,65.00,193,1,0,113.1,9.65,10.65,2,11,5.50,1,1,6
123,1970,5,1970-10-18,35-065,SFO,,NOR,T 20-20,*,17,36,47.22,264,2,3,55.8,7.33,4.69,0,0,,0,0,0
124,1970,6,1970-10-25,35-072,SFO,,DEN,W 19-14,*,16,35,45.71,234,1,0,77.6,6.69,7.26,0,0,,0,0,0
125,1970,7,1970-11-01,35-079,SFO,,GNB,W 26-10,*,10,20,50.00,127,1,0,86.9,6.35,7.35,1,0,0.00,0,0,0
126,1970,8,1970-11-08,35-086,SFO,@,CHI,W 37-16,*,21,28,75.00,317,3,0,147.5,11.32,13.46,0,0,,0,0,0
127,1970,9,1970-11-15,35-093,SFO,@,HOU,W 30-20,*,15,26,57.69,205,3,1,105.4,7.88,8.46,0,0,,0,0,0
128,1970,10,1970-11-22,35-100,SFO,@,DET,L 7-28,*,18,25,72.00,138,0,3,45.5,5.52,0.12,0,0,,0,0,0
129,1970,11,1970-11-29,35-107,SFO,,RAM,L 13-30,*,18,36,50.00,160,1,2,48.4,4.44,2.50,1,4,4.00,0,0,0
130,1970,12,1970-12-06,35-114,SFO,,ATL,W 24-20,*,20,30,66.67,268,1,1,92.1,8.93,8.10,1,8,8.00,0,0,0
131,1970,13,1970-12-13,35-121,SFO,@,NOR,W 38-27,*,15,22,68.18,227,3,0,141.5,10.32,13.05,1,1,1.00,1,1,6
132,1970,14,1970-12-20,35-128,SFO,@,OAK,W 38-7,*,7,21,33.33,171,3,0,103.4,8.14,11.00,1,-2,-2.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
133,1971,1,1971-09-19,36-036,SFO,@,ATL,L 17-20,*,17,34,50.00,225,1,4,41.5,6.62,1.91,1,3,3.00,0,0,0
134,1971,2,1971-09-26,36-043,SFO,@,NOR,W 38-20,*,10,22,45.45,125,1,2,40.9,5.68,2.50,0,0,,0,0,0
135,1971,3,1971-10-03,36-050,SFO,@,PHI,W 31-3,*,14,28,50.00,262,3,0,118.5,9.36,11.50,0,0,,0,0,0
136,1971,4,1971-10-10,36-057,SFO,,RAM,L 13-20,*,17,34,50.00,152,1,2,47.7,4.47,2.41,0,0,,0,0,0
137,1971,5,1971-10-17,36-064,SFO,,CHI,W 13-0,*,20,35,57.14,213,1,2,60.8,6.09,4.09,0,0,,0,0,0
138,1971,6,1971-10-24,36-071,SFO,@,STL,W 26-14,*,16,32,50.00,226,1,0,83.6,7.06,7.69,3,4,1.33,0,0,0
139,1971,7,1971-10-31,36-078,SFO,,NWE,W 27-10,*,10,20,50.00,200,1,3,62.5,10.00,4.25,2,0,0.00,0,0,0
140,1971,8,1971-11-07,36-085,SFO,@,MIN,W 13-9,*,13,30,43.33,110,1,2,36.8,3.67,1.33,2,1,0.50,0,0,0
141,1971,9,1971-11-14,36-092,SFO,,NOR,L 20-26,*,20,28,71.43,203,2,2,85.9,7.25,5.46,1,6,6.00,0,0,0
142,1971,10,1971-11-21,36-099,SFO,@,RAM,L 6-17,*,23,42,54.76,297,0,4,37.6,7.07,2.79,1,3,3.00,0,0,0
143,1971,11,1971-11-28,36-106,SFO,@,NYJ,W 24-21,*,5,12,41.67,88,1,0,95.1,7.33,9.00,1,1,1.00,1,1,6
144,1971,12,1971-12-06,36-114,SFO,,KAN,L 17-26,*,20,32,62.50,229,1,1,81.4,7.16,6.38,0,0,,0,0,0
145,1971,13,1971-12-12,36-120,SFO,,ATL,W 24-3,*,9,18,50.00,126,1,1,68.3,7.00,5.61,2,17,8.50,1,1,6
146,1971,14,1971-12-19,36-127,SFO,,DET,W 31-27,*,14,20,70.00,186,3,1,117.9,9.30,10.05,1,10,10.00,1,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
147,1972,1,1972-09-17,37-034,SFO,,SDG,W 34-3,*,11,19,57.89,156,3,1,102.2,8.21,9.00,0,0,,0,0,0
148,1972,2,1972-09-24,37-041,SFO,@,BUF,L 20-27,*,1,5,20.00,18,0,1,2.5,3.60,-5.40,0,0,,0,0,0
149,1972,3,1972-10-01,37-048,SFO,@,NOR,W 37-2,*,19,26,73.08,179,2,1,101.3,6.88,6.69,0,0,,0,0,0
