
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
78,2007,1,2007-09-09,28-120,CAR,@,STL,W 27-13,13,7,118,16.86,1,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,1,6,0.0,0,0
79,2007,2,2007-09-16,28-127,CAR,,HOU,L 21-34,10,8,153,19.13,3,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,3,18,0.0,0,0
80,2007,3,2007-09-23,28-134,CAR,@,ATL,W 27-20,5,1,10,10.00,0,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
81,2007,4,2007-09-30,28-141,CAR,,TAM,L 7-20,9,5,32,6.40,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
82,2007,5,2007-10-07,28-148,CAR,@,NOR,W 16-13,6,4,47,11.75,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,6.00,0,,1,6,0.0,0,0
83,2007,6,2007-10-14,28-155,CAR,@,ARI,W 25-10,12,10,136,13.60,1,2,15,7.50,0,0,0,,0,0,0,,,,0,0,,0,1,1,1.00,0,,1,6,0.0,0,0
84,2007,7,2007-10-28,28-169,CAR,,IND,L 7-31,7,2,18,9.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
85,2007,8,2007-11-04,28-176,CAR,@,TEN,L 7-20,10,3,15,5.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
86,2007,9,2007-11-11,28-183,CAR,,ATL,L 13-20,11,5,61,12.20,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
87,2007,11,2007-11-25,28-197,CAR,,NOR,L 6-31,12,6,47,7.83,0,1,22,22.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
88,2007,12,2007-12-02,28-204,CAR,,SFO,W 31-14,10,8,64,8.00,0,2,21,10.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
89,2007,13,2007-12-09,28-211,CAR,@,JAX,L 6-37,9,6,44,7.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
90,2007,14,2007-12-16,28-218,CAR,,SEA,W 13-10,11,8,72,9.00,0,2,0,0.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
91,2007,15,2007-12-22,28-224,CAR,,DAL,L 13-20,15,9,137,15.22,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,1,6,0.0,0,0
92,2007,16,2007-12-30,28-232,CAR,@,TAM,W 31-23,8,5,48,9.60,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
93,2008,3,2008-09-21,29-132,CAR,@,MIN,L 10-20,9,4,70,17.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
94,2008,4,2008-09-28,29-139,CAR,,ATL,W 24-9,12,6,96,16.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,1,6,0.0,0,0
95,2008,5,2008-10-05,29-146,CAR,,KAN,W 34-0,12,6,96,16.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
96,2008,6,2008-10-12,29-153,CAR,@,TAM,L 3-27,10,6,112,18.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
97,2008,7,2008-10-19,29-160,CAR,,NOR,W 30-7,8,6,122,20.33,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,1,6,0.0,0,0
98,2008,8,2008-10-26,29-167,CAR,,ARI,W 27-23,8,5,117,23.40,2,1,-6,-6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,2,12,0.0,0,0
99,2008,9,2008-11-09,29-181,CAR,@,OAK,W 17-6,7,1,9,9.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,3,0
